time_local_15m,Building,ahu_10_air_discharge_temp_sensor,ahu_10_air_discharge_temp_sensor_cooling,ahu_11_air_discharge_temp_sensor,ahu_11_air_discharge_temp_sensor_cooling,ahu_12_air_discharge_temp_sensor,ahu_12_air_discharge_temp_sensor_cooling,ahu_14_air_discharge_temp_sensor,ahu_14_air_discharge_temp_sensor_cooling,ahu_14_air_discharge_temp_sensor_heating,ahu_15_air_discharge_temp_sensor,ahu_15_air_discharge_temp_sensor_cooling,ahu_1_air_discharge_temp_sensor,ahu_1_air_discharge_temp_sensor_cooling,ahu_2_air_discharge_temp_sensor,ahu_2_air_discharge_temp_sensor_cooling,ahu_2_air_discharge_temp_sensor_heating,ahu_4_air_discharge_temp_sensor,ahu_4_air_discharge_temp_sensor_cooling,ahu_4_air_discharge_temp_sensor_heating,ahu_6_air_discharge_temp_sensor,ahu_6_air_discharge_temp_sensor_cooling,ahu_6_air_discharge_temp_sensor_heating,ahu_7_air_discharge_temp_sensor,ahu_7_air_discharge_temp_sensor_cooling,ahu_8_air_discharge_temp_sensor,ahu_8_air_discharge_temp_sensor_cooling,ahu_9_air_discharge_temp_sensor,ahu_9_air_discharge_temp_sensor_cooling,weather_outside_air_temp,ahu_abe_air_discharge_temp_sensor,ahu_abo_air_discharge_temp_sensor,ahu_ac_air_discharge_temp_sensor,ahu_cc_air_discharge_temp_sensor,ahu_hall_air_discharge_temp_sensor
2026-09-08 05:45:00,Bedier,22.1937980651855,21.2399997711182,23.0880336761475,22.1800003051758,24.4504776000977,21.3500003814697,25.932336807251,21.0200004577637,24.4799995422363,20.8861083984375,19.1199989318848,25.1528759002686,16.8099994659424,25.3953819274902,24.8999996185303,25.439998626709,24.1332015991211,22.4799995422363,24.6999988555908,23.3419075012207,22.1199989318848,24.7399997711182,24.4643783569336,22.4300003051758,25.5630321502686,22.6299991607666,26.4067401885986,22.439998626709,18.1075,21.6699981689453,21.4300003051758,21.9300003051758,22.5899963378906,21.6681976318359
2026-09-08 06:00:00,Bedier,22.0809650421143,21.2349996566773,22.9941349029541,22.1499996185303,24.4550294876099,21.3999996185303,26.0274724960328,21.1549997329712,24.5,20.8797292709351,19.1249990463257,25.1523952484131,16.8199996948242,25.3777389526367,24.920000076294,25.4399995803833,24.1391820907593,22.5449991226196,24.7049989700318,23.3402433395386,22.1849994659424,24.75,24.4548721313477,22.5199995040894,25.5151948928833,22.7299995422364,26.317232131958,22.5349998474121,17.99,21.75,21.3500022888184,21.7750015258789,22.5299949645997,21.6028356552124
2026-09-08 06:15:00,Bedier,22.0214958190918,21.1999988555908,22.9372081756592,22.1199989318848,24.4628295898438,21.4300003051758,26.1243133544922,21.2700004577637,24.5399990081787,20.8844375610352,19.1099987030029,25.1532039642334,16.7899990081787,25.3868083953857,24.9300003051758,25.4499988555908,24.1523132324219,22.5900001525879,24.7099990844727,23.3362483978271,22.25,24.7799987792969,24.445779800415,22.5900001525879,25.4618701934814,22.8299999237061,26.2606506347656,22.5900001525879,17.99,21.6900024414062,21.2900009155273,21.6999969482422,22.4599990844727,21.5810470581055
2026-09-08 06:30:00,Bedier,21.8773622512818,21.1549997329712,22.824854850769,22.0599994659424,24.4699201583863,21.4849996566773,26.1724452972413,21.3949995040894,24.5699996948243,20.8859777450562,19.1099987030029,25.1531639099121,17.0150003433228,25.3921346664429,24.9499988555909,25.4549989700318,24.1658535003662,22.6649990081787,24.7299995422364,23.344916343689,22.3399991989136,24.7799987792969,24.4380645751953,22.6649999618531,25.4331579208374,22.8899993896484,26.1967735290528,22.6599998474121,17.99,21.6349983215332,21.3199996948242,21.6500015258789,22.3749961853028,21.5854063034058
2026-09-08 06:45:00,Bedier,21.7393493652344,21.0900001525879,22.7321548461914,22,24.4703731536865,21.5100002288818,26.2194709777832,21.5399990081787,24.5900001525879,20.8838787078857,19.1000003814697,25.1536827087402,16.9899997711182,25.3944835662842,24.9599990844727,25.4599990844727,24.1847820281982,22.7199993133545,24.769998550415,23.3530979156494,22.3999996185303,24.7999992370605,24.4295406341553,22.7299995422363,25.4092483520508,23.0100002288818,26.207239151001,22.7199993133545,17.99,21.7900009155273,21.3199996948242,21.6500015258789,22.4700012207031,21.633337020874
2026-09-08 07:00:00,Bedier,21.549262046814,21.0249996185303,22.6309270858765,21.9199991226197,24.4786338806153,21.5199995040894,24.6964864730835,14.6199994087219,24.6249990463257,20.8829231262208,19.1049995422363,25.1559677124023,17.1349992752075,25.4000892639161,24.9649991989136,25.4499988555908,24.2006721496582,22.7899990081787,24.7749996185303,23.3725061416626,22.4449996948243,24.8099994659424,24.4261379241944,22.8049993515015,25.4020023345947,23.0799999237061,26.2045030593872,22.7749996185303,17.99,21.7249984741211,21.3050041198731,21.4450035095215,22.3349990844727,21.6899881362915
2026-09-08 07:15:00,Bedier,21.3650283813477,20.939998626709,22.5111408233643,21.8500003814697,24.4810771942139,21.5699996948242,21.8360710144043,7.69999980926514,24.6099987030029,20.8424854278564,19.0599994659424,25.1613693237305,17.1599998474121,25.398120880127,24.9899997711182,25.4699993133545,24.216381072998,22.8299999237061,24.7600002288818,23.413516998291,22.519998550415,24.8099994659424,24.41921043396,22.8599987030029,25.3475952148438,23.1499996185303,26.2772026062012,22.8299999237061,17.9875,21.6900024414062,21.2099990844727,21.370002746582,22.2299957275391,21.6681976318359
2026-09-08 07:30:00,Bedier,21.283224105835,20.8599996566773,21.9797630310059,21.7699995040894,24.4492416381836,21.6149997711182,22.0342512130738,7.31999969482422,24.4250001907349,20.6912145614624,19,24.9314527511597,17.3149995803833,25.3088331222534,24.9899997711182,25.4649991989136,24.2046918869019,22.8450002670288,24.6799993515015,23.4022541046143,22.5699996948242,24.7149991989136,24.362829208374,22.9299993515015,25.3879776000977,23.2049999237061,26.3517770767212,22.875,17.985,21.5750007629395,21.1600036621094,21.2600021362305,22.129997253418,21.642053604126
2026-09-08 07:45:00,Bedier,20.9879932403564,20.7700004577637,21.2424736022949,21.6999988555908,24.4503192901611,21.6599998474121,22.0172157287598,7.19000005722046,24.2099990844727,21.6743564605713,11.2299995422363,24.8360900878906,17.8899993896484,25.2779350280762,25,25.4699993133545,24.2252712249756,22.8599987030029,24.6099987030029,23.5020160675049,22.5699996948242,24.6399993896484,24.3688201904297,22.9899997711182,25.381046295166,23.269998550415,26.3447074890137,22.9200000762939,17.9825,21.620002746582,21.1100006103516,21.2200012207031,21.9899978637695,21.6071949005127
2026-09-08 08:00:00,Bedier,21.2470092773438,20.7199993133545,20.8842010498047,21.6199998855591,23.729606628418,21.7799997329712,21.9240016937256,7.57999968528748,24.0249996185303,20.7630405426025,8.37499976158142,25.0933523178101,17.8849992752075,25.2997102737427,25,25.4549989700318,24.2199983596802,22.8599987030029,24.5649995803833,23.5378427505494,22.5900001525879,24.585000038147,24.3802270889282,23.0399990081787,25.3321447372437,23.3049993515015,26.3309593200684,22.9699993133545,17.98,21.6150016784668,21.0400047302247,21.2050018310547,21.9699974060059,21.6987028121948
2026-09-08 08:15:00,Bedier,21.1492671966553,20.689998626709,20.9668121337891,21.5799999237061,24.0347023010254,22.1000003814697,21.9250984191895,7.01999998092651,23.8799991607666,21.3222389221191,9.55999946594238,25.2263488769531,17.9300003051758,25.3304042816162,25,25.4499988555908,24.2002906799316,22.8699989318848,24.5,23.5272693634033,22.6199989318848,24.5399990081787,24.3918857574463,23.1199989318848,25.2895164489746,23.3699989318848,26.286657333374,23,17.9775,21.5599975585938,20.9800033569336,21.2200012207031,21.8300018310547,21.8425006866455
2026-09-08 08:30:00,Bedier,21.0763053894043,20.8249998092652,21.042860031128,21.5249996185303,24.1237020492554,23.0349998474121,21.9435472488403,7.68999981880188,23.7699995040894,20.8221063613892,8.37499976158142,25.2480249404908,18.1049995422363,25.3410406112671,25.024998664856,25.4499988555908,24.1661205291748,22.8699989318848,24.4649991989136,23.4915981292725,22.6199998855591,24.4699993133545,24.3977823257447,23.1699991226197,25.2591361999512,23.4049997329712,26.262957572937,23.0349988937378,17.975,21.5849990844727,20.9500045776368,21.2099990844727,21.6800041198731,21.8512172698975
2026-09-08 08:45:00,Bedier,21.3238868713379,21.0299987792969,21.0828895568848,21.4899997711182,24.1628189086914,23.3699989318848,21.9207038879395,6.96000003814697,23.6700000762939,20.3410110473633,7.67999982833862,25.1722984313965,18.1700000762939,25.3396224975586,25.0299987792969,25.439998626709,24.1344890594482,22.8699989318848,24.4300003051758,23.4429264068604,22.6599998474121,24.4300003051758,24.3894424438477,23.2199993133545,25.2399864196777,23.4499988555908,26.2278079986572,23.0900001525879,17.9725,21.5999984741211,20.9100036621094,21.2200012207031,21.6399993896484,21.929651260376
2026-09-08 09:00:00,Bedier,22.0886650085449,21.3449993133545,21.0810060501099,21.4899997711182,24.2737731933594,23.4249992370606,22.0522508621216,7.2799997329712,23.5999994277955,20.9173288345337,8.65499997138977,25.1856422424317,18.2499990463257,25.3623971939087,25.024998664856,25.4549989700318,24.1111917495728,22.8799991607666,24.3899993896485,23.0544309616089,23.0100002288818,24.375,24.2840347290039,23.2599992752075,25.2133884429932,23.4849996566773,26.1675233840943,23.1249990463257,17.97,21.5750007629395,20.895004272461,21.310001373291,21.4900016784668,21.9601554870606
2026-09-08 09:15:00,Bedier,22.7116851806641,21.7399997711182,21.0612697601318,21.5100002288818,24.4438819885254,23.5100002288818,22.014762878418,7.29999971389771,23.5499992370605,21.2840461730957,9.4399995803833,25.2808380126953,18.2600002288818,25.3869457244873,25.0299987792969,25.4499988555908,24.1857624053955,22.8899993896484,24.3400001525879,22.4835033416748,23.439998626709,24.3199996948242,24.3286476135254,23.2999992370605,25.2013263702393,23.5399990081787,26.0918006896973,23.1399993896484,18.26,21.5999984741211,20.9000015258789,21.3300018310547,21.3100051879883,22.0168018341064
2026-09-08 09:30:00,Bedier,22.9091377258301,22.1099996566773,21.1498813629151,21.5549993515015,24.5439977645874,23.5449991226197,22.017541885376,7.29999971389771,23.4899997711182,20.8125677108765,8.50999999046326,25.6246852874756,18.3399991989136,25.390965461731,25.0399990081787,25.4599990844727,24.2179288864136,22.8949995040894,24.2949991226197,22.4553670883179,21.8199996948242,24.2849998474121,24.3737726211548,23.3399991989136,25.1609239578248,23.5649995803833,26.0523366928101,23.1899995803833,18.55,21.58500289917,20.8600006103516,21.310001373291,21.3300018310547,22.051664352417
2026-09-08 09:45:00,Bedier,22.4495258331299,22.3799991607666,21.128927230835,21.6099987030029,24.6033668518066,23.5599994659424,22.0084533691406,7.04999971389771,23.4300003051758,20.3232116699219,7.5,25.6699733734131,18.2700004577637,25.3943939208984,25.0499992370605,25.4499988555908,24.2288856506348,22.9099998474121,24.2299995422363,22.5005207061768,21.4499988555908,24.2399997711182,24.3795967102051,23.3799991607666,25.1563243865967,23.6000003814697,26.0118999481201,23.2199993133545,18.84,21.6999969482422,20.7700042724609,21.3000030517578,21.2200012207031,22.0778102874756
2026-09-08 10:00:00,Bedier,23.3192729949952,22.6849994659424,21.6481380462647,21.7349996566773,18.197434425354,8.01999974250794,22.0318422317505,7.75499987602234,23.375,21.1963605880738,9.31999969482422,23.8750591278077,12.9449996948242,25.3905010223389,25.0649995803833,25.4499988555908,24.2226066589356,22.8399991989136,24.2049999237061,21.4631471633912,18.6899995803833,24.1849994659424,24.3554544448853,23.420000076294,24.6182384490967,23.6599998474121,25.4290790557861,23.2549991607666,19.13,21.5300025939942,20.8150024414063,21.4050025939942,21.1650047302246,22.0821676254273
2026-09-08 10:15:00,Bedier,22.974573135376,22.939998626709,22.2261810302734,21.9300003051758,-50,-50,22.029727935791,7.28999996185303,23.3299999237061,20.8267250061035,7.76999998092651,24.010892868042,8.40999984741211,25.3513698577881,25.0499992370605,25.4499988555908,23.2002258300781,22.5100002288818,24.1399993896484,20.4412002563477,14.6799993515015,24.1499996185303,-50,-50,23.7795295715332,23.7199993133545,23.5999069213867,23.2799987792969,19.4175,21.5800018310547,20.8300018310547,21.3899993896484,21.1100006103516,22.0865249633789
2026-09-08 10:30:00,Bedier,23.2053670883179,23.0949993133545,22.4172954559326,22.0899991989136,17.3049898147583,7.60499978065491,22.050503730774,7.42499971389771,23.2549991607666,21.4529800415039,8.6899995803833,24.3909692764282,7.41999983787537,25.3146543502808,25.0699996948243,25.4349994659424,23.1290330886841,21.7649993896485,24.0899991989136,19.5327968597412,9.57999992370606,24.0799999237061,21.4747047424317,7.67999958992005,23.7108125686646,23.7649993896485,23.4135274887085,23.3299999237061,19.705,21.9099998474121,20.7950019836426,21.5250015258789,21.0400009155273,22.0821676254273
2026-09-08 10:45:00,Bedier,23.351505279541,23.2099990844727,22.5056114196777,22.25,17.1555824279785,7.59999990463257,22.0257377624512,7.56999969482422,23.1800003051758,20.6636943817139,7.92999982833862,23.842866897583,7.48999977111816,25.2749938964844,25.0699996948242,25.4300003051758,23.2249565124512,20.439998626709,24.0299987792969,19.969051361084,9.42000007629395,24.0299987792969,20.0863571166992,7.60999965667725,23.8425483703613,23.8199996948242,23.397533416748,23.3599987030029,19.9925,21.9000015258789,20.7800064086914,21.5299987792969,21.0100021362305,22.1301002502441
2026-09-08 11:00:00,Bedier,23.2454881668091,23.2749996185303,22.3132648468018,22.3349990844727,17.0595569610596,7.73999977111816,21.9960565567017,7.58500003814697,23.1249990463257,21.1319742202759,7.84999990463257,24.478856086731,7.71499991416932,25.2448644638062,25.0749998092652,25.414999961853,23.2023963928223,19.5249996185303,23.9799995422363,20.0189113616944,9.27500009536743,23.9649991989136,19.9828500747681,7.74999952316284,23.8287467956543,23.8450002670288,23.3835554122925,23.3899993896485,20.28,22.5849990844727,19.5250053405762,21.3550033569336,19.2950019836426,22.3000450134277
2026-09-08 11:15:00,Bedier,23.4890441894531,23.2999992370605,22.3095760345459,22.3999996185303,16.8810329437256,6.92999982833862,21.9604835510254,6.80999994277954,23.0799999237061,21.0275783538818,7.66999959945679,23.2133693695068,7.46999979019165,25.2193584442139,25.0799999237061,25.4200000762939,23.246919631958,19.8199996948242,23.9300003051758,20.0442276000977,9.09999942779541,23.9300003051758,19.9873790740967,6.92999982833862,23.8422069549561,23.8500003814697,23.2747058868408,23.4300003051758,20.57,22.2900009155273,20.1500015258789,21,18.6100006103516,22.4525566101074
2026-09-08 11:30:00,Bedier,23.7504558563232,23.3299989700317,22.9993104934693,22.5349998474121,17.1068925857544,7.40999984741211,22.0236806869507,7.25999975204467,23.0299987792969,20.8969697952271,7.30500006675721,24.2271509170533,7.26999974250794,25.196590423584,25.0749998092652,25.4099998474121,23.406816482544,18.6099996566773,23.8749990463257,20.0427150726319,8.89499998092652,23.8799991607666,20.032829284668,7.41499996185303,24.227578163147,23.8649988174439,23.7447147369385,23.4499988555908,20.86,22.3549995422363,21.0800018310547,20.8650016784668,18.8849983215332,22.4394865036011
2026-09-08 11:45:00,Bedier,24.1899242401123,23.439998626709,23.4609508514404,22.7600002288818,17.2506484985352,7.39999961853027,22.0191307067871,7.25,23.0100002288818,20.4796562194824,7.31999969482422,23.7825908660889,7.75,25.1681041717529,25.0599994659424,25.3999996185303,23.5735645294189,18.0799999237061,23.8400001525879,20.0147514343262,8.81999969482422,23.8199996948242,20.1088333129883,7.39999961853027,24.5941848754883,23.8799991607666,24.0326480865479,23.5,21.15,22.2099990844727,21.4199981689453,21.0100021362305,19.8500061035156,22.4264144897461
2026-09-08 12:00:00,Bedier,24.7103500366211,23.5649995803833,23.9572792053223,23.0249996185303,17.1206331253052,7.21999979019165,22.0145998001099,6.99999976158143,22.9849996566773,21.2563762664795,7.17499971389771,24.2413473129273,7.21499967575074,25.1449041366577,25.0699996948242,25.3999996185303,23.7360105514527,18.0050001144409,23.8099994659424,20.0407581329346,8.93499946594238,23.7949991226197,19.9532909393311,7.21499991416931,25.073917388916,23.8899993896484,24.5947217941285,23.5199995040894,21.44,22.2049980163575,21.4700012207032,20.9000015258789,20.5850028991699,22.3436212539673
2026-09-08 12:15:00,Bedier,25.3412246704102,23.689998626709,24.1706142425537,23.2199993133545,17.0712375640869,7.09999990463257,21.9688453674316,6.8899998664856,22.9599990844727,20.5477027893066,7.04999971389771,24.3013172149658,7.01999998092651,25.1280536651611,25.0399990081787,25.3999996185303,23.8772583007812,18.0799999237061,23.7399997711182,19.9805564880371,8.80999946594238,23.769998550415,19.9907836914062,7.08999967575073,25.1638450622559,22.4599990844727,24.6712779998779,23.5599994659424,21.4675,22.0999984741211,21.3300018310547,20.9000015258789,20.6600036621094,22.2259654998779
2026-09-08 12:30:00,Bedier,25.7965726852417,23.7999992370606,24.3860149383545,23.3449993133545,16.3976383209229,7.00499987602234,21.9139766693115,6.81999969482422,22.9349994659424,20.9359111785889,6.99000000953675,24.0458192825317,7.14999985694885,25.1148519515991,25.0299987792969,25.3949995040894,23.8187093734741,17.6449995040894,23.6999988555909,19.5884370803833,8.63999938964844,23.7199993133545,19.8278102874756,7.00999975204467,24.8641443252564,10.2299995422364,24.6754703521729,23.6000003814697,21.495,22,21.1600036621094,20.8500022888184,20.6500015258789,22.1475296020508
2026-09-08 12:45:00,Bedier,26.1417922973633,23.9300003051758,25.5713157653809,23.4799995422363,15.3942708969116,7.07999992370605,21.7466983795166,6.89999961853027,22.939998626709,20.8807582855225,6.98999977111816,24.8341426849365,6.79999971389771,25.1093139648438,24.9899997711182,25.4099998474121,23.6717185974121,17.7600002288818,23.6999988555908,19.9085483551025,8.76000022888184,23.6800003051758,19.9463539123535,7.07999992370605,24.685697555542,10.1799993515015,24.6305828094482,23.6499996185303,21.5225,21.9799957275391,20.9000015258789,20.3800048828125,20.370002746582,21.9557991027832
2026-09-08 13:00:00,Bedier,26.4902496337891,24.045000076294,26.2591142654419,23.5699996948242,15.5730876922608,7.54499983787537,22.0327224731446,7.55499982833863,22.9549989700318,21.0079612731934,7.64499974250794,24.0079832077027,7.21499967575073,25.1034698486328,24.9599990844727,25.3999996185303,23.7481422424316,17.3199996948242,23.6799993515015,19.9546070098877,8.90999984741211,23.6599998474121,20.102617263794,7.54499983787537,24.8617382049561,13.2099995613099,24.7590684890747,23.6700000762939,21.55,22.3449974060059,21.0500030517578,20.3250007629395,20.6000022888184,21.6594848632813
2026-09-08 13:15:00,Bedier,26.6255359649658,24.1599998474121,26.428560256958,23.6700000762939,15.570951461792,7.52999973297119,21.9167098999023,7.07999992370605,22.9599990844727,21.2458553314209,7.23000001907349,25.1959171295166,7.53999996185303,25.0981197357178,24.9599990844727,25.3899993896484,23.8981838226318,17.7600002288818,23.6700000762939,20.072509765625,8.98999977111816,23.6399993896484,20.0238056182861,7.5,25.0381450653076,14.2199993133545,24.8326625823975,23.7099990844727,21.5775,22.2999954223633,21.0699996948242,20.25,20.6800003051758,21.4328918457031
2026-09-08 13:30:00,Bedier,,,,,,,22.1097660064697,7.5,22.9899997711182,20.9697570800781,7.71999979019165,,,,,,24.0360202789307,17.5900001525879,23.6299991607666,20.0084075927734,9,23.6199989318848,,,25.0874404907227,14.6199998855591,,,21.605,16.879997253418,17.4699974060059,17.6200027465821,17.7649993896484,17.824836730957
2026-09-08 13:45:00,Bedier,,,27.5112857818604,23.8500003814697,15.5955991744995,6.94000005722046,22.3790416717529,7.44000005722046,22.9799995422363,21.4321174621582,7.52999973297119,23.4402389526367,7.60999965667725,25.0925140380859,24.9200000762939,25.3999996185303,24.421537399292,17.75,23.6000003814697,19.9971942901611,8.97999954223633,23.5900001525879,19.979097366333,6.98000001907349,25.2184619903564,15.3599996566772,24.9589138031006,23.7600002288818,21.6325,14.5699996948242,13.9500007629395,15.2799987792969,13.7400016784668,16.4652805328369
2026-09-08 14:00:00,Bedier,,,25.8628711700439,23.75,17.9743576049805,7.12999963760376,,,,,,24.9580268859863,7.53999996185303,25.0874576568604,24.8699989318848,25.3999996185303,,,,,,,20.3549633026123,7.12999963760376,,,25.8336029052734,23.8299999237061,21.66,12.6949996948242,11.439998626709,13.3950004577637,11.0199985504151,15.1275095939637
2026-09-08 14:15:00,Bedier,,,25.886402130127,23.9699993133545,18.1385936737061,7.01999998092651,22.2123126983643,7.51999998092651,22.9899997711182,20.985200881958,7.62999963760376,24.9998226165771,7.29999971389771,25.0796699523926,24.8400001525879,25.4099998474121,25.3684597015381,16.9699993133545,23.5799999237061,20.0991249084473,8.6899995803833,23.5799999237061,20.6034641265869,7.01999998092651,25.3120803833008,8.17999935150146,26.079948425293,23.8999996185303,21.6875,12.6999969482422,11.5500030517578,13.5100021362305,10.8300018310547,15.1580142974854
2026-09-08 14:30:00,Bedier,,,,,,,22.0414047241211,7.67999982833862,22.9699993133545,21.3734245300293,7.98000001907349,,,,,,25.6608428955078,16.8599987030029,23.5499992370605,19.9920234680176,8.17999935150146,23.5900001525879,,,24.995418548584,7.61999988555908,,,21.715,12.8450012207031,11.5999965667725,13.5,11.1450004577637,15.2364492416382
2026-09-08 14:45:00,Bedier,,,25.9164047241211,24.1999988555908,18.2180042266846,7.29999971389771,,,,,,23.555700302124,7.90999984741211,25.0811443328857,24.8500003814697,25.4099998474121,,,,,,,20.6530265808105,7.27999973297119,,,25.8899402618408,23.9899997711182,21.7425,12.8800048828125,11.5699996948242,13.5,11.129997253418,15.2190189361572
2026-09-08 15:00:00,Bedier,29.2724329630534,-7.53571455819267,25.9130161830357,24.2971420288086,18.5745901380267,8.0285712650844,22.053288596017,7.80999973842076,22.9185714721679,21.1204929351807,7.87571402958461,23.9619579315186,7.29999985013689,25.0875532967704,24.8442854200091,25.4228572845459,25.6553382873535,16.7357139587402,23.5371417999268,20.1385598863874,8.39428547450475,23.5757141113281,20.8451668875558,8.02714279719762,25.0406962803432,7.9657142502921,25.847706930978,24.0142852238246,21.77,12.6100006103516,11.6349983215332,13.6000022888184,11.1349983215332,15.3236021995545
2026-09-08 15:15:00,Bedier,25.3287200927734,10.0500001907349,25.6333312988281,24.3999996185303,18.5171298980713,7.57999992370605,21.9465522766113,7.35999965667725,22.9599990844727,20.8277835845947,7.90999984741211,24.3195381164551,7.73999977111816,25.1031265258789,24.8299999237061,25.439998626709,25.5039844512939,16.7700004577637,23.5499992370605,21.3132152557373,10.539999961853,23.5799999237061,20.8701667785645,7.54999971389771,24.8232192993164,7.28999996185303,25.4756717681885,24.0900001525879,21.485,12.5899963378906,11.629997253418,13.7099990844727,11.1100006103516,15.2451658248901
2026-09-08 15:30:00,Bedier,25.8218774795532,9.67499971389769,25.5763282775879,24.4699993133545,18.2568807601929,7.27999973297119,21.9364156723023,7.06500005722046,22.9749994277954,21.0409488677979,7.24999976158142,24.6419048309326,8.46999979019165,25.1215419769287,24.7949991226197,25.4449987411499,25.4134025573731,17.1899995803833,23.5349988937378,21.9841394424439,11.2749996185303,23.5900001525879,20.8354177474976,7.28499984741211,24.9091548919678,7.2649998664856,25.3902931213379,24.1199989318848,21.2,12.6949996948242,11.6549987792969,13.5500030517579,11.0799980163575,15.2190189361572
2026-09-08 15:45:00,Bedier,26.0157642364502,11.4299993515015,25.3037567138672,24.5100002288818,18.0352554321289,6.71999979019165,21.9330139160156,6.52999973297119,22.9799995422363,20.9076099395752,7.11999988555908,24.9228343963623,8.71000003814697,25.1453628540039,24.8299999237061,25.4599990844727,25.3251285552979,17.3699989318848,23.5299987792969,22.4547901153564,11.960000038147,23.5799999237061,20.7345199584961,6.73000001907349,25.0004692077637,6.79999971389771,25.406436920166,24.1599998474121,20.915,11.9700012207031,11.6699981689453,13.4899978637695,11.0200042724609,15.1667289733887
2026-09-08 16:00:00,Bedier,25.5103034973145,13.659999370575,24.8790683746338,24.5549993515015,18.0908403396607,7.14999985694885,21.9577150344849,6.94999980926514,22.9699993133545,20.9201221466065,6.98999977111816,25.1519842147827,8.84999990463257,25.1631364822388,24.7849988937378,25.4649991989136,25.178900718689,17.375,23.5149993896485,22.7250280380249,12.5399999618531,23.5799999237061,20.7624912261963,7.15499997138977,24.8526258468628,7.10499978065491,25.1157417297364,24.1999998092651,20.63,11.8549957275391,11.0349998474122,13.5,10.4299983978272,15.1841588020325
2026-09-08 16:15:00,Bedier,25.2995700836182,15.2699995040894,24.8502445220947,24.5900001525879,17.978401184082,6.87999963760376,21.9729118347168,6.69999980926514,22.9699993133545,21.197057723999,7.31999969482422,25.3325786590576,9.34999942779541,25.1894130706787,24.7099990844727,25.4699993133545,24.9928283691406,17.3799991607666,23.519998550415,22.9100780487061,13.0999994277954,23.5699996948242,20.7368621826172,6.8899998664856,25.0022449493408,7.27999973297119,24.9833793640137,24.2600002288818,20.3475,11.8600006103516,10.9099998474121,13.4899978637695,10.4099998474121,15.2538795471191
2026-09-08 16:30:00,Bedier,25.4486846923828,16.4049997329712,25.009391784668,24.585000038147,18.0438652038574,7.28499984741211,21.9669885635376,7.07999992370606,22.9699993133545,20.8104133605957,7.11499977111816,25.4878902435303,9.55499982833862,25.2081336975098,24.710000038147,25.4899997711182,25.0087890625,17.5299997329712,23.4949998855591,23.0363750457764,13.5999999046326,23.5599994659424,20.6687927246094,7.29999995231629,25.0324020385742,7.38499975204468,25.1260004043579,24.2799987792969,20.065,11.7750015258789,10.8500003814697,13.4949989318848,10.3000030517578,15.1798000335693
2026-09-08 16:45:00,Bedier,25.5239486694336,17.3099994659424,25.2423152923584,24.6000003814697,18.1651592254639,7.90999984741211,22.0350017547607,7.69999980926514,22.9799995422363,21.1967830657959,7.6399998664856,25.6074256896973,9.78999996185303,25.230188369751,24.7799987792969,25.5,25.0614700317383,17.3299999237061,23.4699993133545,23.1528015136719,14.0499992370605,23.5299987792969,20.6616477966309,7.86999988555908,24.9561614990234,7.80999994277954,25.1494789123535,24.3099994659424,19.7825,11.6599960327148,10.9199981689453,13.4000015258789,10.2899971008301,15.2364521026611
2026-09-08 17:00:00,Bedier,25.3858871459961,18.039999961853,25.1391878128052,24.6249990463257,17.9980249404908,7.18999981880188,21.9822874069214,6.99499988555909,22.9799995422363,20.9704818725586,7.3349997997284,25.7080640792847,9.96999979019165,25.2531995773315,24.6899995803833,25.5,25.0903425216675,17.4300003051758,23.4599990844727,23.2407836914063,14.3899998664856,23.524998664856,20.5270404815674,7.17999982833863,24.9586362838745,7.38499999046326,25.1003122329712,24.3499994277955,19.5,11.3099994659424,10.5500011444092,13.5,10.0349998474121,15.3628182411194
2026-09-08 17:15:00,Bedier,25.6495304107666,18.6900005340576,24.8484439849854,24.6399993896484,18.0031852722168,7.14999961853027,21.9902954101562,6.94000005722046,22.9899997711182,21.093900680542,7.23999977111816,25.7843647003174,10.4499998092651,25.2739067077637,24.7199993133545,25.5,25.0783233642578,17.4499988555908,23.4899997711182,23.3335838317871,14.6999998092651,23.5399990081787,20.440860748291,7.12999963760376,24.9784240722656,7.33999967575073,25.0589752197266,24.3899993896484,19.2175,11.370002746582,10.6000022888184,13.4899978637695,9.9900016784668,15.5501937866211
2026-09-08 17:30:00,Bedier,25.4200878143311,19.2550001144409,24.841817855835,24.6599998474121,17.854211807251,7.35499978065491,21.9465761184692,7.16499972343445,22.9899997711182,20.9236326217652,7.41999983787537,25.836540222168,10.4499998092652,25.2911939620972,24.7299995422364,25.5149993896484,24.956265449524,17.5699996948242,23.4849996566773,23.3634948730469,14.9849996566773,23.5549993515015,20.3478174209595,7.33999967575074,24.9500503540039,7.51999998092652,24.9981088638306,24.439998626709,18.935,11.439998626709,10.6999988555909,13.7150001525879,10.0849990844727,15.8987975120545
2026-09-08 17:45:00,Bedier,22.785701751709,19.6499996185303,22.5296478271484,24.5699996948242,17.4954204559326,6.85999965667725,21.9118709564209,6.61999988555908,23.0100002288818,20.5337219238281,7.01999998092651,25.9200325012207,10.789999961853,25.3238468170166,24.6599998474121,25.5299987792969,24.6045341491699,17.9899997711182,23.4899997711182,23.3880596160889,15.25,23.5299987792969,20.2267627716064,6.87999963760376,23.9169025421143,7.61999988555908,23.7500858306885,24.4699993133545,18.6525,11.4400024414062,10.6799964904785,13.8199996948242,10.0700035095215,15.9598016738892
